写真ファイル名,ambulance,bicycle,bus,cab,car,garbage truck,go-cart,go-carts,motorcycle,police car,truck
20240513_055900.jpg,0,0,0,0,0,0,0,0,0,0,0
20240513_060000.jpg,0,0,0,0,2,0,0,0,0,0,1
20240513_060100.jpg,0,0,2,0,6,0,0,0,1,0,0
20240513_060200.jpg,0,0,2,0,2,0,0,0,0,0,1
20240513_060300.jpg,0,0,1,0,3,0,0,0,0,0,0
20240513_060400.jpg,0,0,1,0,0,0,0,0,0,0,0
20240513_060500.jpg,0,0,1,0,2,0,0,0,0,0,0
20240513_060600.jpg,0,0,1,0,6,0,0,0,0,0,0
20240513_060700.jpg,0,0,1,0,1,0,0,0,0,0,1
20240513_060800.jpg,0,0,1,0,3,0,0,0,0,0,1
20240513_060900.jpg,0,0,0,0,1,0,0,0,0,0,1
20240513_061000.jpg,0,0,0,0,1,0,0,0,0,0,2
20240513_061100.jpg,0,0,0,0,1,0,0,0,0,0,1
20240513_061200.jpg,0,0,0,0,1,0,0,0,0,0,2
20240513_061300.jpg,0,0,1,0,1,0,0,0,0,0,1
20240513_061400.jpg,0,0,0,0,0,0,0,0,0,0,2
20240513_061500.jpg,0,0,1,2,1,0,0,0,0,0,1
20240513_061600.jpg,0,0,1,1,0,0,0,0,0,0,0
20240513_061700.jpg,0,0,0,1,1,0,0,0,0,0,2
20240513_061800.jpg,0,0,1,0,2,0,0,0,0,0,1
20240513_061900.jpg,0,0,0,1,0,0,0,0,0,0,1
20240513_062000.jpg,0,0,1,1,1,0,0,0,0,0,1
20240513_062100.jpg,0,0,1,1,1,0,0,0,0,0,1
20240513_062200.jpg,0,0,0,0,6,0,0,0,0,0,1
20240513_062300.jpg,0,0,1,0,1,0,0,0,0,0,1
20240513_062400.jpg,0,0,0,0,1,0,0,0,0,0,1
20240513_062500.jpg,0,0,0,0,0,0,0,0,0,0,1
20240513_062600.jpg,0,0,0,0,2,0,0,0,0,0,1
20240513_062700.jpg,0,0,1,0,2,0,0,0,0,0,1
20240513_062800.jpg,0,0,1,0,0,0,0,0,0,0,0
20240513_062900.jpg,0,0,1,0,2,0,0,0,0,0,0
20240513_063000.jpg,0,0,1,0,2,0,0,0,0,0,1
20240513_063100.jpg,0,0,0,0,3,0,0,0,0,0,1
20240513_063200.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_063300.jpg,0,0,1,0,7,0,0,0,0,0,0
20240513_063400.jpg,0,0,3,0,8,0,0,0,0,0,0
20240513_063500.jpg,0,0,0,0,4,0,0,0,0,0,0
20240513_063600.jpg,0,0,0,1,5,1,0,0,0,0,0
20240513_063700.jpg,0,0,1,0,2,0,0,0,0,0,0
20240513_063800.jpg,0,0,1,0,3,0,0,0,0,0,2
20240513_063900.jpg,0,0,0,1,1,0,0,0,0,0,1
20240513_064000.jpg,0,0,0,1,3,0,0,0,0,0,0
20240513_064100.jpg,0,0,1,0,1,0,0,0,0,0,1
20240513_064200.jpg,0,0,2,0,2,0,0,0,0,0,2
20240513_064300.jpg,0,0,3,0,4,1,0,0,0,0,2
20240513_064400.jpg,0,0,5,0,4,0,0,0,0,0,1
20240513_064500.jpg,0,0,3,0,6,0,0,0,0,0,1
20240513_064600.jpg,0,0,3,0,5,0,0,0,0,0,0
20240513_064700.jpg,0,0,1,0,4,0,0,0,0,0,0
20240513_064800.jpg,0,0,0,1,2,0,0,0,0,0,0
20240513_064900.jpg,0,0,3,1,2,0,0,0,0,0,0
20240513_065000.jpg,0,0,3,1,2,0,0,0,0,0,1
20240513_065100.jpg,0,0,4,0,2,0,0,0,0,0,0
20240513_065200.jpg,0,0,3,0,4,0,0,0,0,0,0
20240513_065300.jpg,0,0,2,0,4,0,0,0,1,0,1
20240513_065400.jpg,0,0,1,0,5,0,0,0,0,0,0
20240513_065500.jpg,0,0,1,1,3,0,0,0,0,0,1
20240513_065600.jpg,0,0,1,1,2,0,0,0,0,0,0
20240513_065700.jpg,0,0,2,1,8,0,0,0,0,0,1
20240513_065800.jpg,0,0,1,0,1,0,0,0,0,0,0
20240513_065900.jpg,0,0,2,0,3,0,0,0,0,0,1
20240513_070000.jpg,0,0,1,1,5,0,0,0,0,0,0
20240513_070100.jpg,0,0,1,0,4,0,0,0,0,0,0
20240513_070200.jpg,0,0,2,0,2,0,0,0,0,0,0
20240513_070300.jpg,0,0,0,0,1,0,0,0,0,0,0
20240513_070400.jpg,0,0,1,0,0,0,0,0,0,0,0
20240513_070500.jpg,0,0,1,0,0,0,0,0,0,0,0
20240513_070600.jpg,0,0,0,0,0,0,0,0,0,0,1
20240513_070700.jpg,0,0,1,0,1,0,0,0,0,0,0
20240513_070800.jpg,0,0,1,1,0,0,0,0,0,0,1
20240513_070900.jpg,0,0,2,0,0,0,0,0,0,0,0
20240513_071000.jpg,0,0,1,0,0,0,0,0,0,0,0
20240513_071100.jpg,0,0,1,0,4,0,0,0,0,0,1
20240513_071200.jpg,0,0,0,0,1,0,0,0,0,0,0
20240513_071300.jpg,0,0,0,0,0,0,0,0,0,0,1
20240513_071400.jpg,0,0,0,0,0,0,0,0,0,0,0
20240513_071500.jpg,0,0,0,0,1,0,0,0,0,0,1
20240513_071600.jpg,0,0,0,0,1,0,0,0,0,0,0
20240513_071700.jpg,0,0,0,0,3,0,0,0,0,0,1
20240513_071800.jpg,0,0,2,0,3,0,0,0,0,0,0
20240513_071900.jpg,0,0,3,0,3,0,0,0,0,0,0
20240513_072000.jpg,0,0,1,1,2,0,0,0,0,0,0
20240513_072100.jpg,0,0,4,1,4,0,0,0,0,0,0
20240513_072200.jpg,0,0,1,1,3,0,0,0,0,0,1
20240513_072300.jpg,0,0,0,1,7,0,0,0,0,0,1
20240513_072400.jpg,0,0,1,0,3,0,0,0,0,0,0
20240513_072500.jpg,0,0,2,0,5,0,0,0,0,0,1
20240513_072600.jpg,0,0,2,0,4,0,0,0,0,0,0
20240513_072700.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_072800.jpg,0,0,0,0,0,0,0,0,0,0,0
20240513_072900.jpg,0,0,0,0,1,0,0,0,0,0,1
20240513_073000.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_073100.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_073200.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_073300.jpg,0,0,1,0,4,0,0,0,0,0,0
20240513_073400.jpg,0,0,0,0,4,0,0,0,0,0,1
20240513_073500.jpg,0,0,0,0,2,0,0,0,0,0,1
20240513_073600.jpg,0,0,1,0,3,0,0,0,0,0,0
20240513_073700.jpg,0,0,4,1,6,0,0,0,0,0,2
20240513_073800.jpg,0,0,1,0,2,0,0,0,0,0,0
20240513_073900.jpg,0,0,0,1,5,0,0,0,0,0,0
20240513_074000.jpg,0,0,1,0,2,0,0,0,0,0,1
20240513_074100.jpg,0,0,0,0,4,0,0,0,0,0,0
20240513_074200.jpg,0,0,0,0,4,0,0,0,0,0,0
20240513_074300.jpg,0,0,1,0,2,0,0,0,0,0,0
20240513_074400.jpg,0,0,2,0,5,0,1,0,0,0,2
20240513_074500.jpg,0,0,0,0,1,0,0,0,0,0,0
20240513_074600.jpg,0,0,2,3,6,0,0,0,1,0,0
20240513_074700.jpg,0,0,4,0,3,0,0,0,0,0,0
20240513_074800.jpg,0,0,3,0,2,0,0,0,0,0,0
20240513_074900.jpg,0,0,3,0,2,0,0,0,0,0,0
20240513_075000.jpg,0,0,2,0,1,0,0,0,0,0,1
20240513_075100.jpg,0,0,3,0,8,0,0,0,0,0,1
20240513_075200.jpg,0,0,2,0,1,0,0,0,0,0,0
20240513_075300.jpg,0,0,3,1,5,0,0,0,0,0,3
20240513_075400.jpg,0,0,3,2,4,0,0,0,0,0,0
20240513_075500.jpg,0,0,3,0,4,0,0,0,0,0,0
20240513_075600.jpg,0,0,3,0,4,0,0,0,0,0,1
20240513_075700.jpg,0,0,2,0,3,0,0,0,0,0,1
20240513_075800.jpg,0,0,2,1,8,0,0,0,0,0,2
20240513_075900.jpg,0,1,2,0,3,0,0,0,0,0,0
20240513_080000.jpg,0,1,2,0,8,0,0,0,1,0,2
20240513_080100.jpg,0,0,3,0,9,0,0,0,0,0,0
20240513_080200.jpg,0,0,1,0,3,0,0,0,0,0,0
20240513_080300.jpg,0,0,4,0,2,0,0,0,0,0,0
20240513_080400.jpg,0,0,2,0,4,0,0,0,0,0,2
20240513_080500.jpg,0,0,2,2,4,0,0,0,0,0,2
20240513_080600.jpg,0,1,3,0,3,0,0,0,0,0,0
20240513_080700.jpg,0,0,3,0,7,0,0,0,0,0,1
20240513_080800.jpg,0,1,3,0,3,0,0,0,0,0,0
20240513_080900.jpg,0,0,1,0,4,0,0,0,0,0,0
20240513_081000.jpg,0,0,1,0,5,0,0,0,0,0,0
20240513_081100.jpg,0,0,1,0,3,0,0,0,0,0,0
20240513_081200.jpg,0,0,3,0,4,0,0,0,0,0,4
20240513_081300.jpg,0,0,2,1,3,0,0,0,0,0,1
20240513_081400.jpg,0,1,2,1,1,1,0,0,0,0,1
20240513_081500.jpg,0,0,1,0,5,0,0,0,0,0,0
20240513_081600.jpg,0,0,3,0,1,0,0,0,0,0,0
20240513_081700.jpg,0,0,5,2,3,0,0,0,0,0,0
20240513_081800.jpg,0,0,2,0,3,0,0,0,0,0,0
20240513_081900.jpg,0,0,3,0,7,0,0,0,0,0,1
20240513_082000.jpg,0,0,1,0,2,0,0,0,0,0,0
20240513_082100.jpg,0,0,3,0,6,0,0,0,0,0,0
20240513_082200.jpg,0,0,2,0,0,0,0,0,0,0,0
20240513_082300.jpg,0,0,1,0,1,0,0,0,0,0,1
20240513_082400.jpg,0,0,2,2,7,0,0,0,0,0,0
20240513_082500.jpg,0,0,1,1,1,0,0,0,0,0,1
20240513_082600.jpg,0,0,1,0,1,0,0,0,0,0,0
20240513_082700.jpg,0,0,1,0,0,0,0,0,0,0,0
20240513_082800.jpg,0,0,1,1,2,0,0,0,0,0,2
20240513_082900.jpg,0,0,2,0,0,0,0,0,0,0,0
20240513_083000.jpg,0,0,1,0,1,0,0,0,0,0,0
20240513_083100.jpg,0,0,2,0,1,0,0,0,0,0,1
20240513_083200.jpg,0,0,1,2,0,0,0,0,0,0,0
20240513_083300.jpg,0,0,2,1,1,0,0,0,0,0,1
20240513_083400.jpg,0,0,1,0,0,0,0,0,0,0,0
20240513_083500.jpg,0,0,0,0,1,0,0,0,0,0,1
20240513_083600.jpg,0,0,2,0,2,0,0,0,0,0,0
20240513_083700.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_083800.jpg,0,0,0,0,3,0,0,0,0,0,1
20240513_083900.jpg,0,0,0,0,0,0,0,0,0,0,0
20240513_084000.jpg,0,0,0,1,2,0,0,0,0,0,0
20240513_084100.jpg,0,0,0,0,1,0,0,0,0,0,1
20240513_084200.jpg,0,0,0,0,3,0,0,0,0,0,2
20240513_084300.jpg,0,0,2,0,0,0,0,0,0,0,1
20240513_084400.jpg,0,0,0,0,1,0,0,0,0,0,0
20240513_084500.jpg,0,0,0,0,0,0,0,0,0,0,0
20240513_084600.jpg,0,0,0,0,0,0,0,0,0,0,0
20240513_084700.jpg,0,1,1,0,4,0,0,0,0,0,1
20240513_084800.jpg,0,0,0,1,3,0,0,0,0,0,1
20240513_084900.jpg,0,0,0,0,1,0,0,0,0,0,0
20240513_085000.jpg,0,0,0,0,2,0,0,0,0,0,2
20240513_085100.jpg,0,0,0,0,2,0,0,0,0,0,1
20240513_085200.jpg,0,0,0,0,1,0,0,0,0,0,1
20240513_085300.jpg,0,0,0,0,1,0,0,0,0,0,1
20240513_085400.jpg,0,0,1,0,1,0,0,0,0,0,2
20240513_085500.jpg,0,0,0,0,4,0,0,0,0,0,2
20240513_085600.jpg,0,0,0,0,4,0,0,0,0,0,2
20240513_085700.jpg,0,0,0,0,3,0,0,0,0,0,1
20240513_085800.jpg,0,0,0,0,3,0,0,0,0,0,1
20240513_085900.jpg,0,0,0,0,1,0,0,0,0,0,2
20240513_090000.jpg,0,0,0,1,5,0,0,0,0,0,1
20240513_090100.jpg,0,0,0,1,2,0,0,0,0,0,2
20240513_090200.jpg,0,0,0,0,3,0,0,0,0,0,1
20240513_090300.jpg,0,0,3,0,1,0,0,0,0,0,1
20240513_090400.jpg,0,1,6,1,2,0,0,0,0,0,1
20240513_090500.jpg,0,0,2,0,3,0,0,0,0,0,0
20240513_090600.jpg,0,0,0,1,13,0,0,0,0,0,1
20240513_090700.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_090800.jpg,0,0,1,1,6,0,0,0,0,0,3
20240513_090900.jpg,0,0,3,0,3,0,0,0,0,0,0
20240513_091000.jpg,0,1,3,0,9,0,0,0,0,0,0
20240513_091100.jpg,0,0,2,0,7,0,0,0,0,0,0
20240513_091200.jpg,0,0,0,1,5,0,0,0,0,0,2
20240513_091300.jpg,0,0,0,1,9,0,0,0,0,0,0
20240513_091400.jpg,0,0,0,1,4,0,0,0,0,0,0
20240513_091500.jpg,0,0,2,1,8,0,0,0,0,0,2
20240513_091600.jpg,0,0,2,1,3,0,0,0,0,0,0
20240513_091700.jpg,0,0,3,0,10,0,0,0,0,0,0
20240513_091800.jpg,0,0,3,1,5,0,0,0,0,0,1
20240513_091900.jpg,0,0,1,0,8,0,0,0,1,0,0
20240513_092000.jpg,0,0,2,2,7,0,0,0,0,0,0
20240513_092100.jpg,0,0,0,1,4,0,0,0,0,0,0
20240513_092200.jpg,0,1,2,3,9,0,0,0,0,0,0
20240513_092300.jpg,0,0,1,0,2,0,0,0,0,0,0
20240513_092400.jpg,0,1,4,2,3,0,0,0,0,0,0
20240513_092500.jpg,0,0,5,1,6,0,0,0,0,0,1
20240513_092600.jpg,0,0,0,0,1,0,0,0,0,0,0
20240513_092700.jpg,0,0,1,0,6,0,0,0,0,0,0
20240513_092800.jpg,0,0,0,0,2,0,0,0,0,0,1
20240513_092900.jpg,0,0,1,2,7,0,0,0,0,0,2
20240513_093000.jpg,0,0,0,1,3,0,0,0,0,0,1
20240513_093100.jpg,0,0,1,2,5,0,0,0,0,0,1
20240513_093200.jpg,0,0,3,1,4,0,0,0,0,0,0
20240513_093300.jpg,0,0,2,1,1,0,0,0,0,0,0
20240513_093400.jpg,0,0,2,0,2,0,0,0,0,0,0
20240513_093500.jpg,0,0,0,0,1,0,0,0,0,0,1
20240513_093600.jpg,0,0,0,1,4,0,0,0,0,0,0
20240513_093700.jpg,0,0,1,0,1,0,0,0,0,0,0
20240513_093800.jpg,0,0,1,2,5,0,0,0,0,0,0
20240513_093900.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_094000.jpg,0,0,2,0,5,0,0,2,0,0,0
20240513_094100.jpg,0,0,2,1,4,0,1,2,0,0,0
20240513_094200.jpg,0,0,0,3,3,0,0,0,0,0,0
20240513_094300.jpg,0,0,2,0,5,0,0,0,0,0,2
20240513_094400.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_094500.jpg,0,0,2,0,6,0,0,0,0,0,1
20240513_094600.jpg,0,0,3,0,7,0,0,0,1,0,0
20240513_094700.jpg,0,0,0,0,2,0,0,0,1,0,0
20240513_094800.jpg,0,0,1,1,4,0,0,0,1,0,0
20240513_094900.jpg,0,0,1,1,1,0,0,0,1,0,0
20240513_095000.jpg,0,0,2,1,4,0,0,0,1,0,0
20240513_095100.jpg,0,0,2,2,4,0,0,0,0,0,2
20240513_095200.jpg,0,1,2,2,6,0,0,0,0,0,2
20240513_095300.jpg,0,0,3,1,6,0,0,0,0,0,1
20240513_095400.jpg,0,0,1,0,3,0,0,0,0,0,1
20240513_095500.jpg,0,0,1,0,3,0,0,0,0,0,0
20240513_095600.jpg,0,0,0,0,1,0,0,0,0,0,0
20240513_095700.jpg,0,0,0,1,8,0,0,0,1,0,3
20240513_095800.jpg,0,0,0,0,0,0,0,0,0,0,0
20240513_095900.jpg,0,2,2,3,4,0,0,0,0,0,1
20240513_100000.jpg,0,0,4,0,3,0,0,0,0,0,0
20240513_100100.jpg,0,0,1,2,3,0,0,0,1,0,0
20240513_100200.jpg,0,0,2,3,7,0,0,0,1,0,0
20240513_100300.jpg,0,0,0,1,1,0,0,0,0,0,0
20240513_100400.jpg,0,0,3,0,5,0,0,0,1,0,0
20240513_100500.jpg,0,0,2,1,6,0,2,1,0,0,2
20240513_100600.jpg,0,0,1,4,4,1,0,1,0,0,1
20240513_100700.jpg,0,0,2,1,6,0,5,0,1,0,0
20240513_100800.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_100900.jpg,0,0,4,3,4,0,0,0,0,0,0
20240513_101000.jpg,0,0,1,0,3,0,0,0,0,0,0
20240513_101100.jpg,0,0,2,1,9,0,0,0,2,0,4
20240513_101200.jpg,0,1,4,0,2,0,0,0,0,0,0
20240513_101300.jpg,0,0,0,2,5,0,0,0,0,0,0
20240513_101400.jpg,0,0,1,0,5,0,0,0,0,0,0
20240513_101500.jpg,0,0,1,0,1,0,0,0,0,0,4
20240513_101600.jpg,0,0,4,1,6,0,0,0,1,0,1
20240513_101700.jpg,0,0,1,0,2,0,0,0,0,0,0
20240513_101800.jpg,0,0,1,0,10,0,0,0,0,0,2
20240513_101900.jpg,0,0,1,0,4,0,0,0,0,0,0
20240513_102000.jpg,0,0,1,2,4,0,0,0,0,0,0
20240513_102100.jpg,0,0,2,2,4,0,0,0,0,0,0
20240513_102200.jpg,0,0,0,2,5,0,0,0,0,0,0
20240513_102300.jpg,0,0,0,2,7,0,0,0,0,0,0
20240513_102400.jpg,0,0,0,0,4,0,0,0,0,0,0
20240513_102500.jpg,0,0,0,0,4,0,0,0,0,0,0
20240513_102600.jpg,0,0,0,3,5,0,0,0,0,0,0
20240513_102700.jpg,0,0,0,4,2,0,0,0,0,0,1
20240513_102800.jpg,0,0,1,0,1,0,0,0,0,0,1
20240513_102900.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_103000.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_103100.jpg,0,0,1,0,1,0,0,0,0,0,0
20240513_103200.jpg,0,0,1,0,1,0,0,0,0,0,0
20240513_103300.jpg,0,0,0,0,1,0,0,0,0,0,1
20240513_103400.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_103500.jpg,0,0,2,0,5,0,0,0,0,0,0
20240513_103600.jpg,0,0,0,0,2,0,0,0,0,0,1
20240513_103700.jpg,0,0,1,0,4,0,0,0,0,0,1
20240513_103800.jpg,0,0,0,1,5,0,0,0,0,0,0
20240513_103900.jpg,0,0,0,0,1,0,0,0,0,0,0
20240513_104000.jpg,0,0,0,0,1,0,0,0,0,0,1
20240513_104100.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_104200.jpg,0,0,1,0,1,0,0,0,0,0,0
20240513_104300.jpg,0,0,0,0,4,0,0,0,0,0,0
20240513_104400.jpg,0,0,5,2,13,0,0,0,0,0,0
20240513_104500.jpg,0,0,2,0,2,0,0,0,0,0,0
20240513_104600.jpg,0,0,2,1,10,0,0,0,0,0,2
20240513_104700.jpg,0,0,0,0,6,0,0,0,0,0,0
20240513_104800.jpg,0,1,1,0,2,0,0,0,1,0,1
20240513_104900.jpg,0,0,3,0,1,0,0,0,0,0,0
20240513_105000.jpg,0,0,0,1,4,0,0,0,2,0,0
20240513_105100.jpg,0,0,2,2,3,0,0,0,0,0,1
20240513_105200.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_105300.jpg,0,0,1,0,1,0,0,0,0,0,0
20240513_105400.jpg,0,0,1,0,3,0,0,0,0,0,2
20240513_105500.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_105600.jpg,0,0,2,0,4,0,0,0,0,0,0
20240513_105700.jpg,0,0,0,0,4,0,0,0,0,0,0
20240513_105800.jpg,0,0,0,0,5,0,0,0,0,0,0
20240513_105900.jpg,0,0,0,0,2,0,0,0,0,0,2
20240513_110000.jpg,0,0,0,1,4,0,0,0,0,0,0
20240513_110100.jpg,0,0,0,0,6,0,0,0,0,0,2
20240513_110200.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_110300.jpg,0,0,0,0,4,0,0,0,0,0,0
20240513_110400.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_110500.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_110600.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_110700.jpg,0,0,0,1,1,0,0,0,0,0,1
20240513_110800.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_110900.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_111000.jpg,0,0,1,1,4,0,0,0,0,0,1
20240513_111100.jpg,0,0,0,2,4,0,0,0,0,0,0
20240513_111200.jpg,0,0,1,2,3,0,0,0,0,0,1
20240513_111300.jpg,0,0,1,0,3,0,0,0,0,0,0
20240513_111400.jpg,0,0,2,1,14,0,0,0,0,0,0
20240513_111500.jpg,0,0,1,1,6,0,0,0,0,0,0
20240513_111600.jpg,0,0,0,0,8,0,0,0,0,0,0
20240513_111700.jpg,0,0,2,0,8,0,0,0,1,0,0
20240513_111800.jpg,0,0,2,0,3,0,0,0,1,0,0
20240513_111900.jpg,0,0,2,2,7,0,0,0,0,0,0
20240513_112000.jpg,0,0,0,0,2,0,0,0,2,0,0
20240513_112100.jpg,0,0,1,0,11,0,0,0,0,0,1
20240513_112200.jpg,0,0,1,1,6,0,0,0,0,0,1
20240513_112300.jpg,0,0,0,0,4,0,0,0,0,0,0
20240513_112400.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_112500.jpg,0,0,0,1,0,0,0,0,0,0,0
20240513_112600.jpg,0,1,3,3,5,0,0,0,0,0,1
20240513_112700.jpg,0,0,0,0,0,0,0,0,0,0,0
20240513_112800.jpg,0,0,0,3,13,0,0,0,0,0,1
20240513_112900.jpg,0,0,3,0,1,0,0,0,0,0,0
20240513_113000.jpg,0,0,2,3,2,0,0,0,0,0,0
20240513_113100.jpg,0,0,2,2,6,0,0,0,0,0,0
20240513_113200.jpg,0,0,1,0,5,0,0,0,0,0,0
20240513_113300.jpg,0,0,2,1,11,0,0,0,0,0,1
20240513_113400.jpg,0,0,0,1,4,0,0,0,0,0,0
20240513_113500.jpg,0,1,0,1,9,0,0,0,0,0,0
20240513_113600.jpg,0,0,2,0,6,0,0,0,0,0,1
20240513_113700.jpg,0,0,0,1,5,0,0,0,0,0,1
20240513_113800.jpg,0,0,0,1,6,0,0,0,0,0,0
20240513_113900.jpg,0,0,0,0,9,0,0,0,0,0,0
20240513_114000.jpg,0,0,1,1,9,0,0,0,0,0,1
20240513_114100.jpg,0,0,0,0,5,0,0,1,0,0,0
20240513_114200.jpg,0,0,1,0,12,0,0,1,0,0,0
20240513_114300.jpg,0,0,3,0,9,0,0,0,0,0,1
20240513_114400.jpg,0,0,1,0,3,0,0,0,1,0,0
20240513_114500.jpg,0,0,3,2,3,0,0,0,0,0,0
20240513_114600.jpg,0,0,1,0,4,0,0,0,0,0,0
20240513_114700.jpg,0,0,3,0,7,0,0,0,0,0,2
20240513_114800.jpg,0,0,2,0,3,0,0,0,0,0,0
20240513_114900.jpg,0,0,4,0,7,0,4,0,1,0,1
20240513_115000.jpg,0,0,2,0,7,0,0,0,0,0,0
20240513_115100.jpg,0,0,1,1,4,0,0,0,1,0,0
20240513_115200.jpg,0,0,2,0,4,0,0,0,1,0,1
20240513_115300.jpg,0,0,2,0,0,0,0,0,0,0,0
20240513_115400.jpg,0,0,3,0,5,0,0,0,0,0,1
20240513_115500.jpg,0,0,0,0,3,0,0,0,1,0,0
20240513_115600.jpg,0,0,1,2,6,0,0,0,0,0,0
20240513_115700.jpg,0,0,1,0,5,0,5,0,2,0,0
20240513_115800.jpg,0,0,0,0,9,0,0,1,1,0,0
20240513_115900.jpg,0,0,0,0,10,0,2,0,1,0,0
